t;x;y;z;label;time_stamps
[0.019904613494873047, 0.061203718185424805, 0.099834680557250977, 0.14278054237365723, 0.18581366539001465, 0.21990871429443359, 0.25979161262512207, 0.29982161521911621, 0.33988451957702637, 0.37986469268798828, 0.42017769813537598, 0.45983552932739258, 0.4998776912689209, 0.5398406982421875, 0.58040761947631836, 0.61985468864440918, 0.65984559059143066, 0.70118951797485352, 0.74002671241760254, 0.78015255928039551, 0.81983351707458496, 0.86008358001708984, 0.89986371994018555, 0.93999958038330078, 0.97992658615112305, 1.0240786075592041, 1.0599665641784668, 1.0999975204467773, 1.1399986743927002, 1.1800816059112549, 1.2199046611785889, 1.2599265575408936, 1.2999136447906494, 1.3400635719299316, 1.3799326419830322, 1.41983962059021, 1.4600496292114258, 1.5000925064086914, 1.540022611618042, 1.5799787044525146, 1.6202156543731689, 1.6600785255432129, 1.6999785900115967, 1.7402245998382568, 1.7798635959625244, 1.8199405670166016, 1.8601765632629395, 1.899998664855957, 1.9444446563720703, 1.9798836708068848, 2.019925594329834, 2.0600385665893555, 2.0999095439910889, 2.1398565769195557, 2.1799726486206055, 2.2199366092681885, 2.25998854637146, 2.3025825023651123, 2.3400125503540039, 2.3800256252288818, 2.4201095104217529, 2.4599976539611816, 2.499882698059082, 2.5400426387786865, 2.5799705982208252, 2.6201217174530029, 2.6600227355957031, 2.6998815536499023, 2.7399706840515137, 2.779923677444458, 2.8199887275695801, 2.8601775169372559, 2.9045026302337646, 2.9400255680084229, 2.979947566986084, 3.0200996398925781, 3.0599596500396729, 3.0999107360839844, 3.1399376392364502, 3.1802675724029541, 3.2200465202331543, 3.2599186897277832, 3.2999265193939209, 3.3400776386260986, 3.3800337314605713, 3.4200036525726318, 3.459937572479248, 3.5001835823059082, 3.5400567054748535, 3.5799837112426758, 3.6199145317077637, 3.6599817276000977, 3.6999926567077637, 3.7399845123291016, 3.7802765369415283, 3.8200235366821289, 3.8600475788116455, 3.899951696395874, 3.9400177001953125, 3.9800326824188232, 4.020127534866333, 4.0599586963653564, 4.1009125709533691, 4.1399745941162109, 4.1800785064697266, 4.2199597358703613, 4.2599906921386719, 4.3000316619873047, 4.3400475978851318, 4.3799877166748047, 4.4200356006622314, 4.4600145816802979, 4.4999845027923584, 4.5402126312255859, 4.5799946784973145, 4.6199665069580078, 4.6602137088775635, 4.7000055313110352, 4.7403755187988281, 4.7799997329711914, 4.8200855255126953, 4.8601195812225342, 4.9001035690307617, 4.9400625228881836, 4.9803826808929443, 5.020620584487915, 5.0601546764373779, 5.1002247333526611, 5.1399495601654053, 5.1799535751342773, 5.2199976444244385, 5.2616367340087891, 5.300161600112915, 5.3399636745452881, 5.379955530166626, 5.4199955463409424, 5.4600236415863037, 5.5001215934753418, 5.540083646774292, 5.5800905227661133, 5.6202075481414795, 5.6603055000305176, 5.6999835968017578, 5.7400686740875244, 5.7801306247711182, 5.8200666904449463, 5.860088586807251, 5.9005427360534668, 5.9400126934051514, 5.9800565242767334, 6.0200467109680176, 6.060234546661377, 6.0999746322631836, 6.1402187347412109, 6.1801257133483887, 6.2202956676483154, 6.2599976062774658, 6.2999825477600098, 6.3400976657867432, 6.3800697326660156, 6.4200685024261475, 6.4601695537567139, 6.500030517578125, 6.5402026176452637, 6.5802145004272461, 6.6215217113494873, 6.6599936485290527, 6.7000296115875244, 6.7401905059814453, 6.7801635265350342, 6.8202686309814453, 6.8599975109100342, 6.9000866413116455, 6.9401035308837891, 6.9807865619659424, 7.0201325416564941, 7.06011962890625, 7.1001625061035156, 7.1400525569915771, 7.1802005767822266, 7.220118522644043, 7.2601807117462158, 7.3002586364746094, 7.3400795459747314, 7.3802216053009033, 7.4201796054840088, 7.4600217342376709, 7.5000865459442139, 7.540367603302002, 7.5805976390838623, 7.6201436519622803, 7.6601777076721191, 7.7001676559448242, 7.7402236461639404, 7.7800955772399902, 7.8200645446777344, 7.8600976467132568, 7.9002037048339844, 7.9403865337371826, 7.9801197052001953, 8.0200715065002441, 8.0600817203521729, 8.1000945568084717, 8.1403026580810547, 8.180039644241333, 8.2201015949249268, 8.2601995468139648, 8.3009576797485352, 8.3402106761932373, 8.3801476955413818, 8.4200835227966309, 8.4601635932922363, 8.5004734992980957, 8.5402007102966309, 8.5802175998687744, 8.6237325668334961, 8.660334587097168, 8.7001185417175293, 8.7402305603027344, 8.7808246612548828, 8.8201606273651123, 8.8628497123718262, 8.9001715183258057, 8.9401755332946777, 8.9801056385040283, 9.0203416347503662, 9.0604727268218994, 9.1006696224212646, 9.141197681427002, 9.1801986694335938, 9.2201435565948486, 9.260150671005249, 9.3000895977020264, 9.3401095867156982, 9.3810606002807617, 9.420264720916748, 9.4614055156707764, 9.5002377033233643, 9.5401237010955811, 9.5825536251068115, 9.6211047172546387, 9.6607415676116943, 9.7001495361328125, 9.7403395175933838, 9.780179500579834, 9.8220577239990234, 9.8604555130004883, 9.9001655578613281, 9.9404115676879883, 9.9845855236053467, 10.020239591598511, 10.06028151512146, 10.100216627120972, 10.140341520309448, 10.180384635925293, 10.220237731933594, 10.261054515838623, 10.300153732299805, 10.340235710144043, 10.380660533905029, 10.42017650604248, 10.46019458770752, 10.501218557357788, 10.540212631225586, 10.580215692520142, 10.622219562530518, 10.667978525161743, 10.700209617614746, 10.740295648574829, 10.780283689498901, 10.820217609405518, 10.860209703445435, 10.90019154548645, 10.940500736236572, 10.980162620544434, 11.020178556442261, 11.060396671295166, 11.105481624603271, 11.14045262336731, 11.180259704589844, 11.220399618148804, 11.260492563247681, 11.30073356628418, 11.346302509307861, 11.380257606506348, 11.420470714569092, 11.466227531433105, 11.502570629119873, 11.546520709991455, 11.580256700515747, 11.62028956413269, 11.660276651382446, 11.700243711471558, 11.740346670150757, 11.780240535736084, 11.820300579071045, 11.860273599624634, 11.901309728622437, 11.940259695053101, 11.980504512786865, 12.024734735488892, 12.06038761138916, 12.100302696228027, 12.140312671661377, 12.180262565612793, 12.220290660858154, 12.260292530059814, 12.300857543945312, 12.340261697769165, 12.380226612091064, 12.420269727706909, 12.460327625274658, 12.50025463104248];[0.0, -0.0039071580195319889, -0.0085133933211872098, 0.0090897862611619314, 0.062271952122040154, 0.069479725938514744, 0.0016222327461983259, -0.061706448511116237, -0.085560970977509643, -0.086197693778530829, -0.07421159269637663, -0.047732194671819793, -0.014360824991915133, 0.016198214384906363, 0.03003994633122575, 0.027089380853415144, 0.01692952598051441, 0.01331422549289249, 0.011818657550336384, 0.015627788067840691, 0.011563713384372443, 0.0098700275308154731, 0.016858648818200057, 0.017099622776898381, 0.016470240535936556, 0.015681394172040966, 0.01546707239550835, 0.015112609186138713, 0.0038680277322724319, -0.0010098057889214892, 0.002005014611285437, 0.0034552400193574176, 0.0059818462048541821, 0.0062132152595607898, 0.0069750560359850772, 0.0043468672250373888, 0.0039008726926454988, 0.0056098874123120691, 0.0019285588006431576, -0.0049283519266676602, -0.040030972360851444, -0.10747207453802164, -0.2538917886940858, -0.50726703383563843, -0.74972750730836912, -0.89833848075812894, -0.94343231704005392, -0.88860035513829183, -0.88343011596400889, -0.94039394289721179, -0.87934445169601927, -0.7344627862935752, -0.68832186020399788, -0.73641414156113028, -0.74713740754127311, -0.68269940921225702, -0.55746338414337571, -0.46842597668332642, -0.54509239789930741, -0.69047538830904787, -0.70967948718385565, -0.6268955867529119, -0.61479901557941741, -0.68547184529663618, -0.73605251746352462, -0.7197034752637228, -0.63808027302867709, -0.55295732347882975, -0.57178016752201033, -0.66417526267564997, -0.66700524942554162, -0.55169740793173871, -0.49878945944545372, -0.56748605805195107, -0.63277493653260142, -0.62614511258307803, -0.54833438506558463, -0.45352105207964544, -0.46671035714229864, -0.5545415627459549, -0.5350730712155366, -0.44332535539759865, -0.47085749111824499, -0.59379128297294959, -0.67032731518774902, -0.65505371598775808, -0.55394288761749988, -0.46072575770794211, -0.48959054458213369, -0.59041072162612052, -0.59468420007408451, -0.48837464148987564, -0.45912574792065014, -0.53846041317922266, -0.61121443471991688, -0.63684829699716405, -0.60092457776237973, -0.53335260182710031, -0.55263817256113967, -0.69896349622293452, -0.92847077684844792, -1.2988013425070455, -1.8614223314590426, -2.52125138323182, -3.164532299447973, -3.6226983445188958, -3.743927266708051, -3.5231427675855795, -3.0360109409181515, -2.3885934482724611, -1.6023842630485592, -0.82218315381844909, -0.3249353175750162, -0.17108231197329657, -0.16055314020442416, -0.14807249867286854, -0.11099247744949171, -0.072843395829548754, -0.12518947330619698, -0.25083437676347048, -0.28600519049055784, -0.21957739853468669, -0.20223021367894714, -0.26685111385575788, -0.31280575262212201, -0.29060972929999856, -0.19151321147035669, -0.084881402361228625, -0.093423514805890978, -0.17033522882363183, -0.15048859593784622, -0.055660944657333337, -0.078894577014762879, -0.24236154841578189, -0.37254095339736515, -0.39339662244956564, -0.31695050401335334, -0.22128199612002142, -0.25184203514555636, -0.35590336704968656, -0.3450036762287842, -0.22518617357414458, -0.171916113777004, -0.20907957207326919, -0.24875947638188337, -0.26649824515906384, -0.24296424905514921, -0.19770943550081727, -0.22936860802323417, -0.31717765564413536, -0.30367659222555321, -0.20636621482924503, -0.19880943411733135, -0.28932748747991882, -0.33484002819312469, -0.29317538320046882, -0.20523727140478218, -0.14211713051158972, -0.20928669444197714, -0.33343659150182314, -0.34049858133025079, -0.26596854258682395, -0.2727190313304822, -0.35228273142160471, -0.3925354597051206, -0.331634523146358, -0.11891741630767762, 0.19086566925451021, 0.44438986388527502, 0.55924018606804071, 0.55283653043786674, 0.47427049141715094, 0.37916292340233476, 0.30129905089563047, 0.25358541729448153, 0.22841399720494962, 0.21939735861305906, 0.22087774156687695, 0.22938205244216608, 0.23899544488327473, 0.24614866881669423, 0.24863746890256952, 0.24913465831590551, 0.249052731367298, 0.24947576978648273, 0.26165266390264869, 0.32976287593755554, 0.46608121342141756, 0.63896972332415969, 0.74631800966933604, 0.6455287063364098, 0.42250140305044337, 0.29778767452631644, 0.29563129729874554, 0.31324817460344689, 0.30249975328433232, 0.24015026529647931, 0.17944169670036314, 0.211579716214647, 0.28942128506538239, 0.27871661243671636, 0.18411043878029831, 0.17006417013050179, 0.25657439893265344, 0.32547385570683429, 0.32581166882335716, 0.2530886455771148, 0.17472240244064477, 0.19731126790228667, 0.28731094671205859, 0.28437916096865457, 0.19575436060476606, 0.19165939188087114, 0.27504376575801048, 0.32789583763652153, 0.32385161730440648, 0.25466359995262333, 0.180988145611164, 0.21685160626249131, 0.32184854126051515, 0.31752846105575572, 0.21016041061012994, 0.1853850894979521, 0.26467619897084771, 0.32984005345703321, 0.32812196515856024, 0.26177646484942396, 0.20228403346828755, 0.22704957142938773, 0.29869789878573649, 0.28565574979561809, 0.18781900923564321, 0.17462859144639606, 0.26444997084616212, 0.32787379842369457, 0.3260679214464926, 0.25555888131217097, 0.1796887062181686, 0.20933039462743158, 0.30007635586465625, 0.29184056828910671, 0.19617416549158828, 0.18041460275371204, 0.24976864479390407, 0.29842008081153404, 0.28746390512942993, 0.22022695699214553, 0.15571010343971559, 0.19741088327081552, 0.29844258480182262, 0.28516137607404757, 0.17364365515632524, 0.14990648921256489, 0.22969911180295666, 0.2951157717567568, 0.29310268381224186, 0.23948816097145462, 0.17390336171767526, 0.19327259732848354, 0.27554303582731177, 0.25167282410217273, 0.14312299497537748, 0.13689778100587471, 0.22559868136398883, 0.2989396291857887, 0.30031180898279725, 0.2265140668080125, 0.14460090473052156, 0.17187791330936147, 0.2677031512746571, 0.25823903155901967, 0.17113462498357887, 0.16650486902345443, 0.24109624067406243, 0.2950446762381001, 0.27797674520146609, 0.20707054547335696, 0.14753261036656837, 0.18709101328375172, 0.28863479136635112, 0.28402548961240909, 0.1788967624892632, 0.15593876115888278, 0.23299790540054491, 0.29467534385952726, 0.29182304426695554, 0.23785168935644851, 0.18216735513728979, 0.20125461729440838, 0.27864294917309268, 0.26322159500212322, 0.15287257189267356, 0.14465053131960831, 0.23961595849643091, 0.30477535160073854, 0.31326241280588507, 0.2406393253643862, 0.14726482166252197, 0.16791040357538911, 0.26440472397888637, 0.25362220031418997, 0.15305463369017369, 0.14593879506229127, 0.23411969081715556, 0.28757402421490502, 0.28157458918295031, 0.20723908693454421, 0.12857820268493297, 0.16657430842004634, 0.26272883918229994, 0.258659571774078, 0.16726528076391164, 0.14700793712505766];[0.0, -0.0015504361885117352, -0.0040133944535880994, -0.0045583864956011523, -0.0045901014836570728, -0.0058881873291040379, -0.0087585194613080293, -0.0014203253350710435, 0.0059990036480070041, 0.0084510502705057861, 0.0034026147973548614, -0.0051037383703296784, -0.01400094394321447, -0.016374618280987723, -0.013659094341949165, -0.0076558778768155387, -0.011201012676270466, 0.004272136296228685, 0.017820575790145888, 0.027683813898086385, 0.020433400030324643, -0.00051427722667870331, -0.012679543412061773, -0.013727174102464906, -0.017913521866280906, -0.016932402423367934, -0.0088456132428991422, -0.012962230529622502, -0.019868196832307387, -0.018369740360534792, -0.016700165582578367, -0.014428248697982959, -0.0080518367953948365, 0.0024538145902069739, -0.0026929792082438166, -0.0099316956331459115, -0.008085608262480214, 0.0065152058234325292, 0.011875501294705087, 0.0054239247052628309, -0.011521621395445041, -0.023903189200945321, -0.012520986834294414, 0.0098839334634613085, 0.046514114515656568, 0.098828791087996845, 0.12266252337516212, 0.13553900702213309, 0.16191966704954469, 0.17185141352737862, 0.19023658695282605, 0.21354676515664756, 0.21470205794019778, 0.1950878099364601, 0.18476357339673127, 0.16736531726823026, 0.15422875731800245, 0.1490360693801944, 0.14584055763013856, 0.1381840726572989, 0.13480975788919411, 0.13767798129496658, 0.14896213120625998, 0.16071973607787282, 0.16555528914783638, 0.17230109313180791, 0.17265140609606366, 0.17108165290116198, 0.17294810879049374, 0.16806943905597907, 0.16717576641018339, 0.16658663209287475, 0.16025309253972861, 0.15178748842241357, 0.14244660631326161, 0.13615862145946198, 0.13453882519363453, 0.14651510958940731, 0.15067570456269591, 0.14348262653704269, 0.14695011291172075, 0.15617275273405795, 0.15804253623868034, 0.15184779848745206, 0.14328845089401818, 0.13558305665456813, 0.1383882303965264, 0.14427606630993842, 0.14881851498813239, 0.14797855904895652, 0.14836890738069466, 0.14604565579328335, 0.14604190922376323, 0.14242831034201239, 0.13516245066061194, 0.13185882994116277, 0.138808449253532, 0.14939016163851909, 0.15231499625112066, 0.15693004795001916, 0.18043958386468731, 0.22948886402148011, 0.30769501909532676, 0.40743253302701465, 0.5114083886251849, 0.62138199945457473, 0.70802884880477324, 0.74114726530695196, 0.72366023889113318, 0.65447355892271497, 0.54131169072904062, 0.41248508616661955, 0.30368354130241315, 0.23311297042443224, 0.19056645782127665, 0.16939131352588802, 0.16140476054459682, 0.1627975071188425, 0.16567610835722646, 0.16533155499589702, 0.16000652361093082, 0.16379563686334536, 0.17332509206260754, 0.17598387225207632, 0.18076479068768608, 0.1833891417951069, 0.17210784180247907, 0.1622571834059103, 0.1626787398512517, 0.1473529887086934, 0.14026748188574961, 0.14411191871471019, 0.14705856609279075, 0.15296263758133213, 0.15494040536782372, 0.15673381641882367, 0.16138971389420881, 0.16381350788158905, 0.16937581342822505, 0.17605839603195061, 0.18416790820623427, 0.18356073216429894, 0.18071248590439426, 0.16838771436120603, 0.15595681764054084, 0.1475522859996852, 0.14966012012808974, 0.1607442607346003, 0.16593413965540724, 0.16506010999597159, 0.162016532072327, 0.17183935704728442, 0.18564888332362803, 0.1935743493611132, 0.19020774247488548, 0.17406130602047423, 0.15656181531868502, 0.14981914671556448, 0.14775260008503641, 0.14304919641081834, 0.14687255109497141, 0.16237715566576183, 0.17306585592775595, 0.18645690613114402, 0.18379064894082592, 0.17017115207447059, 0.1631656528896297, 0.150672452946853, 0.1277772497304806, 0.11637900532504587, 0.097789103984552872, 0.069938128015453849, 0.061308483102585395, 0.046140889031187939, 0.051706610117519605, 0.062743659225178092, 0.059711570275302918, 0.066607506934417623, 0.062989275433692454, 0.066068926285013416, 0.07070619681408713, 0.063385769076897358, 0.062827708173019275, 0.062410773586217862, 0.065698010585793401, 0.066630085749309828, 0.056828143020026665, 0.071476626647068567, 0.08512325125089476, 0.08726247135641986, 0.085734860596506438, 0.073337597271823624, 0.059661059518495103, 0.05518498788815776, 0.045661211625887314, 0.043423667728523317, 0.04158015658047276, 0.048341450637458545, 0.06083705662747365, 0.064486919520428829, 0.058926119786494993, 0.052250755553186493, 0.047685863643253799, 0.057943086224107848, 0.062752438763724397, 0.060372774451576829, 0.055354725569704791, 0.050858501218172765, 0.051052242752805885, 0.063387832654338519, 0.073558022890539018, 0.079063749781144596, 0.081463104686385429, 0.079254792824116682, 0.077037793776315935, 0.070010091683459591, 0.06307953595468628, 0.052043826318268378, 0.046697580435190143, 0.052658744588540654, 0.062187561844582934, 0.065858569285074775, 0.068811672897917509, 0.065360459717428654, 0.063180933226506947, 0.067974880575030663, 0.067177648107434887, 0.062139190254576843, 0.058001370304546572, 0.053325988397380369, 0.051054872191564037, 0.051926584162353948, 0.054727368858784174, 0.057569647060713831, 0.057073060283771432, 0.058279439450560848, 0.059485320889888157, 0.059870167262139964, 0.053083997699931607, 0.050172488494110899, 0.05506083074525793, 0.05992326712619972, 0.064440877302742269, 0.061720837202593332, 0.062620174167011475, 0.06461400218872565, 0.065844594096723399, 0.062016862529802909, 0.058595864595007971, 0.058290307320596008, 0.0589718930829157, 0.057146910085837173, 0.060253511917428254, 0.061838625905220629, 0.066800967735753905, 0.066604852590282787, 0.067783934722356262, 0.066571523461476753, 0.066520559337844898, 0.065783618007319272, 0.07037764262496049, 0.071426291277973702, 0.073260199161485837, 0.074468417083074084, 0.067264051420903026, 0.063258452705132626, 0.06601420673545795, 0.068785974248674289, 0.076769830640729758, 0.077806475402256561, 0.070587030054725095, 0.068167603357696366, 0.075333301455900809, 0.078533941302867227, 0.076201454378067107, 0.075116508181237246, 0.080272570329928308, 0.084895822453088701, 0.081569963988531655, 0.078454134379892043, 0.074935771629649608, 0.065448970050504901, 0.067820381485208081, 0.078448762680643144, 0.075335412621435685, 0.072885600815534093, 0.078270085570423073, 0.086771394983044467, 0.093624146952887108, 0.094332865457282741, 0.087912892354848365, 0.077796244655290503, 0.079182887768677532, 0.089895309306175772, 0.090201323251419691, 0.078937270426784237, 0.076461582080704582, 0.080331622343577325, 0.083419837501785735, 0.084086704700182285, 0.074624441535398087, 0.067363718964349076, 0.065188700993848658, 0.073000269054964109, 0.07723454148566529, 0.078697097396865492, 0.077526146295975776, 0.07247956857295193, 0.073925916754480736, 0.079499673730916695, 0.074665668455980369, 0.059084988094616313, 0.050460359867315195];[0.0, 0.006811010841141228, 0.023282128117074221, 0.040315877470909645, 0.051272107347840802, 0.049825694034377248, 0.051084944840699212, 0.063238986912113326, 0.070290583848763522, 0.07245943579843829, 0.075352783298901202, 0.077194323061169925, 0.070648353282091347, 0.058704762150145105, 0.046358276634871631, 0.024304113377071702, -0.051322990343094697, -0.16214336999881535, -0.29501833224552737, -0.37888958046865479, -0.31587563667642782, -0.14503761162198842, -0.035570656404928208, -0.046834416547329408, -0.077953883965288573, -0.063080989667853776, 1.4851458927369111e-05, 0.055702942967029233, 0.027575261070912453, -0.037306352694785376, -0.016280312242621563, 0.063984178100503664, 0.070199036576448909, -0.0063505842378554474, -0.06408876288050655, -0.048882009430530268, 0.028108138740491818, 0.099657515406304492, 0.070096815585870872, -0.018376633057216832, -0.00038058765025381764, 0.13366726530087922, 0.21868982109784474, 0.064313296565679065, -0.40993099862331206, -1.0599588966513585, -1.6907813875264395, -2.1784224949381485, -2.4919795760600425, -2.6455103979481391, -2.6551485951897469, -2.5530567150856518, -2.4065791593613586, -2.2700182460985432, -2.1443786592632001, -2.0136886514371288, -1.8950078168514632, -1.8306977010948686, -1.8379373113138637, -1.8998955167066143, -1.9759905364583565, -2.0407578206942429, -2.1003501038001731, -2.143940610169182, -2.166726699056384, -2.1649397503217584, -2.1323962816417406, -2.0812836050881018, -2.0214623128411184, -1.9656845921753798, -1.923498790722231, -1.8811256386394881, -1.8384160457470153, -1.80220183582694, -1.7791497226898036, -1.7664244590004403, -1.761689691499597, -1.7756947954596489, -1.8004163320417816, -1.8114211270122791, -1.79177081925545, -1.7517753002841856, -1.726686100253171, -1.7335773889685389, -1.7528948165273801, -1.762402761699176, -1.7571916156675238, -1.7599623711242343, -1.7861382310556686, -1.8126585525438585, -1.8105542771618184, -1.7897821949617427, -1.7674234907277255, -1.7448964423470403, -1.7384046297628803, -1.7512689733633693, -1.7555526568197979, -1.7517817686259958, -1.772089360319989, -1.8012283015796171, -1.8226846599428848, -1.8716020022678519, -1.9988874573433537, -2.2159310330029007, -2.4963117261981789, -2.8237822460409183, -3.1808924182303104, -3.5204894836670371, -3.7787896994618597, -3.8604774956859167, -3.6729169552029686, -3.2298573889530631, -2.6630823884278625, -2.1230154368037453, -1.721656626423727, -1.4923413726516599, -1.3917731300219403, -1.3644360877055386, -1.3683350292087493, -1.3871808414854276, -1.4300390346846776, -1.491436888711553, -1.5509617499390893, -1.5842487022671341, -1.5657494064041488, -1.5105724153152451, -1.4539391303311791, -1.4093979667475953, -1.3827984559180302, -1.3593116710490072, -1.3267406029065503, -1.2979895422756382, -1.3067924424718831, -1.3650663932308549, -1.4559869969828501, -1.5515567978514007, -1.6233183882183613, -1.6744277774689609, -1.7247772860773181, -1.7680496339071206, -1.7759983248766555, -1.7335898660784892, -1.6529254649473517, -1.545537249807359, -1.4424902755025035, -1.3932779092629335, -1.4087136896809263, -1.4540064001675947, -1.5120594139162042, -1.5757635817029372, -1.635010959317819, -1.6772724442302769, -1.6794536688312574, -1.6249684187167728, -1.51935319767683, -1.3967029982618702, -1.3061205452367186, -1.2810125533497627, -1.3231685113640672, -1.4144019112000172, -1.5335592371650333, -1.6446520136317071, -1.7140458123489031, -1.7236183030607226, -1.6781745586891641, -1.5916111985820596, -1.4101306362042354, -1.0501933678254269, -0.55240920273807037, -0.093204513674200309, 0.13053307303937969, 0.12502489720699902, 0.084412914033738143, 0.091773637488041918, 0.10973864820257632, 0.084354582146958179, -0.0051896882534443424, -0.085012501046703742, -0.081091545378188121, 0.0027153704988531978, 0.02329918658934867, -0.040913892849697986, -0.064596928002348342, -0.023594862954776523, 0.024028989278228483, 0.019704787670434206, -0.07470613245642671, -0.20265851706611773, -0.27830350047296198, -0.26496685171621165, -0.21410158522834721, -0.17779923163579192, -0.12536729001773053, -0.058547889220057027, -0.023905356766626674, -0.014011043253509251, -0.0052653117431723309, -0.0020911771700538135, -0.0063481559330206723, -0.013860389976317741, -0.042196039516726458, -0.071448149764514121, -0.067260035709663657, -0.041962538921393906, -0.022046052431137102, -0.013813616608634924, -0.026490792315915685, -0.044340961845549559, -0.047040666188806611, -0.03576696444878557, -0.030124812304607212, -0.024686679109452218, -0.0078340645292496909, 0.0079733434965823281, 0.012756228028536432, 0.0074511163669059976, -0.010955096235013007, -0.035607369592650408, -0.049928300667073301, -0.052777943899122284, -0.047710845138681471, -0.040054862757404643, -0.037363367876951666, -0.022687377109977255, -0.0037852427617426259, 0.002639774598325892, 0.0051842305001398598, 0.0012457001043370811, -0.00043924482965476122, 0.012233118819711151, 0.0047808121708434962, -0.026724872750705751, -0.04396442140180376, -0.037684638708085381, -0.023748579715972846, -0.020951020558232149, -0.032306282419360573, -0.047995553835694829, -0.056060135667574493, -0.044083005982122073, -0.026429794807150693, -0.011784759865961215, -0.0063917209259915031, -0.012058761184253941, -0.0041820824079066852, 0.0040168873311396142, -0.0027206522924895339, -0.017627213384620709, -0.031569714916317243, -0.026493689113889166, -0.015889995607132723, -0.014662631466116571, -0.009587459502277882, 0.003449829777325527, 0.017487008810229219, 0.017127449569341889, 0.0039549113076259336, -0.0069141875494015802, -0.010002841514394125, -0.01105562431879634, -0.0079987151417918855, -0.0015399349800390278, 0.0057136605265686062, 0.0021212659142390723, -0.0056412804062185139, -0.010844946859875129, -0.0076759446915511901, 0.013684443960055026, 0.039820363012271091, 0.044185795504884891, 0.029005588955331642, 0.016576614272894974, 0.024814571569185425, 0.043226641978935873, 0.056000319151522801, 0.052907802519093702, 0.042049775953937593, 0.025890876882751285, 0.019230158462608917, 0.031158918018567388, 0.031807399753570505, 0.013115546985423502, 0.012019126511997517, 0.024943891893251427, 0.029293658898463332, 0.022941117659389523, 0.013299919679321174, 0.0059238139336851613, 0.0019762740236683252, -0.0024387609821238184, -0.0051119255394798183, -0.0012615673712875527, 0.013219536463601779, 0.032131384992581578, 0.044016039921476478, 0.042443916823702091, 0.040192036216484296, 0.036414681434071179, 0.023843533813295809, 0.0086919856631310598, 0.0049303117797989517, 0.011245001151102879, 0.011587827457226986, 0.014395093781105808, 0.025099715305952439, 0.037846275844091726, 0.039406002339245093, 0.03527430761513177, 0.039405190900740836, 0.048722396794084154, 0.048844474607796527, 0.034739074401164506, 0.020851253289103863];['screw', 'wipe_end', 'wipe'];[[109], [167], [45]]
